0, 2, 3, 5, 2, 0, 3, 1, 8, 0, 5, 4, 0, 4, 0, 1, 7, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 24, 34, 38, 42, 38, 40, 36, 42, 37, 38, 34, 51, 24, 0, 3, 8, 29, 26, 17, 16, 11, 18, 18, 16, 20, 9, 29, 76, 21, 3, 3, 0, 8, 3, 0, 4, 0, 5, 3, 4, 0, 15, 49, 12, 0, 1, 2, 0, 2, 1, 1, 6, 0, 0, 2, 0, 31, 58, 8, 4, 0, 3, 4, 1, 2, 1, 0, 0, 3, 3, 5, 43, 48, 1, 0, 0, 4, 0, 1, 0, 0, 2, 1, 0, 4, 1, 38, 43, 0, 4, 2, 3, 0, 7, 5, 0, 3, 1, 0, 3, 2, 37, 39, 9, 0, 4, 0, 0, 4, 0, 0, 3, 0, 0, 6, 0, 37, 48, 2, 0, 1, 3, 0, 0, 5, 1, 0, 10, 0, 4, 5, 33, 51, 0, 0, 2, 6, 4, 0, 0, 1, 0, 0, 0, 0, 5, 26, 40, 1, 3, 2, 0, 0, 0, 3, 3, 2, 4, 2, 0, 2, 26, 91, 29, 32, 24, 15, 12, 4, 0, 0, 0, 0, 2, 0, 2, 5, 23, 21, 19, 28, 30, 37, 45, 48, 48, 50, 44, 24, 6, 2, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 7, 14, 9, 0, 2, 0, 4, 9, 0, 4, 0, 2, 1, 0, 1, 3, 0, 0, 1, 3, 6
2, 0, 3, 0, 2, 1, 1, 0, 0, 5, 0, 0, 2, 2, 0, 2, 0, 4, 0, 3, 7, 0, 2, 2, 0, 0, 2, 4, 3, 2, 1, 0, 3, 3, 0, 0, 0, 0, 0, 19, 15, 3, 1, 2, 0, 0, 4, 0, 3, 0, 7, 2, 2, 6, 3, 44, 17, 3, 0, 1, 3, 3, 3, 0, 0, 2, 34, 47, 49, 47, 49, 81, 40, 39, 37, 39, 39, 24, 5, 0, 4, 2, 1, 7, 1, 0, 33, 40, 4, 14, 17, 19, 22, 11, 0, 2, 0, 1, 0, 2, 1, 1, 48, 16, 0, 2, 2, 1, 0, 0, 0, 4, 3, 0, 2, 0, 1, 13, 54, 0, 4, 0, 2, 3, 0, 2, 5, 0, 1, 0, 3, 0, 2, 40, 25, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 1, 48, 9, 2, 0, 2, 1, 0, 0, 3, 2, 0, 5, 5, 0, 1, 8, 54, 0, 2, 2, 0, 0, 6, 5, 0, 0, 6, 0, 0, 2, 5, 33, 71, 40, 48, 47, 46, 51, 53, 36, 9, 0, 1, 5, 1, 7, 0, 3, 9, 0, 2, 0, 5, 6, 1, 0, 0, 5, 8, 0, 1, 2, 5, 0, 0, 2, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1, 2, 0, 3, 1, 2, 1, 0, 5, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 3, 0, 0, 3, 0, 3, 4, 1, 0, 0, 1, 0, 0
1, 4, 0, 5, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 2, 0, 1, 6, 1, 2, 0, 1, 0, 20, 10, 0, 1, 2, 0, 1, 2, 0, 23, 5, 0, 2, 1, 3, 1, 37, 17, 1, 3, 1, 0, 0, 0, 7, 83, 23, 4, 3, 0, 4, 0, 43, 18, 0, 2, 0, 0, 2, 0, 0, 87, 17, 0, 1, 0, 4, 0, 42, 16, 0, 2, 1, 3, 0, 5, 1, 76, 29, 3, 2, 0, 3, 1, 40, 17, 0, 4, 1, 4, 0, 4, 0, 60, 22, 0, 0, 2, 0, 2, 38, 20, 1, 4, 0, 0, 0, 1, 1, 79, 26, 2, 0, 0, 2, 0, 38, 37, 0, 6, 0, 2, 0, 7, 1, 84, 21, 0, 0, 3, 1, 8, 10, 50, 2, 0, 5, 1, 14, 0, 19, 81, 18, 0, 2, 0, 6, 0, 2, 56, 8, 2, 2, 0, 0, 11, 27, 63, 17, 0, 1, 5, 0, 4, 3, 38, 31, 0, 11, 5, 9, 0, 49, 34, 35, 1, 0, 1, 7, 0, 0, 5, 63, 15, 0, 0, 0, 21, 44, 12, 43, 1, 1, 0, 0, 6, 1, 0, 11, 62, 20, 6, 9, 61, 10, 10, 41, 0, 4, 4, 4, 0, 1, 3, 3, 9, 46, 44, 54, 25, 3, 11, 34, 0, 2, 0, 0, 6, 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 4, 2, 2, 0, 1
3, 0, 0, 6, 0, 0, 2, 0, 0, 0, 2, 1, 4, 0, 4, 3, 1, 10, 0, 0, 2, 11, 0, 7, 1, 8, 0, 0, 1, 2, 0, 6, 0, 49, 7, 8, 1, 0, 2, 0, 0, 0, 1, 8, 0, 2, 1, 62, 4, 16, 58, 0, 3, 3, 0, 5, 2, 0, 1, 0, 0, 0, 25, 55, 2, 0, 44, 25, 2, 0, 10, 0, 0, 5, 2, 0, 6, 0, 47, 16, 3, 1, 12, 61, 0, 4, 0, 0, 0, 1, 0, 8, 2, 32, 38, 8, 0, 0, 4, 41, 30, 0, 1, 6, 2, 3, 0, 0, 7, 56, 14, 0, 0, 7, 0, 9, 57, 0, 4, 0, 0, 2, 2, 3, 47, 21, 1, 3, 2, 0, 2, 3, 33, 38, 0, 0, 0, 5, 0, 43, 35, 0, 6, 0, 1, 2, 2, 0, 8, 57, 4, 4, 2, 3, 37, 43, 2, 0, 0, 9, 0, 0, 3, 2, 0, 32, 39, 1, 0, 13, 57, 0, 6, 4, 0, 1, 0, 0, 1, 5, 3, 0, 55, 21, 1, 58, 11, 0, 0, 4, 4, 0, 0, 4, 1, 0, 3, 0, 23, 50, 46, 37, 0, 2, 3, 0, 5, 1, 1, 2, 4, 0, 2, 3, 0, 32, 45, 0, 0, 2, 1, 6, 0, 2, 1, 0, 5, 2, 3, 0, 1, 0, 0, 4, 0, 5, 2, 0, 7, 1, 0, 0, 1, 0, 1, 2, 0, 2, 2, 0, 1, 0, 1, 2, 3, 0, 2
1, 4, 0, 0, 2, 1, 2, 0, 2, 3, 0, 1, 7, 0, 7, 4, 0, 1, 0, 2, 0, 0, 4, 0, 0, 1, 11, 3, 0, 3, 2, 0, 15, 6, 0, 2, 2, 1, 4, 3, 1, 31, 48, 2, 4, 4, 9, 32, 38, 28, 1, 1, 2, 3, 0, 4, 1, 64, 58, 0, 7, 0, 11, 68, 21, 45, 3, 0, 0, 0, 0, 6, 18, 61, 37, 0, 2, 0, 22, 54, 0, 50, 10, 0, 3, 0, 7, 0, 49, 30, 36, 4, 2, 0, 50, 19, 2, 38, 34, 0, 3, 0, 2, 2, 53, 4, 48, 0, 0, 4, 57, 0, 0, 7, 54, 0, 0, 1, 1, 34, 35, 2, 51, 2, 1, 28, 39, 0, 4, 1, 43, 29, 0, 1, 3, 53, 9, 2, 48, 12, 0, 51, 15, 0, 0, 0, 15, 53, 2, 0, 28, 39, 2, 0, 42, 16, 2, 52, 0, 1, 12, 3, 1, 43, 27, 6, 52, 11, 3, 0, 40, 23, 26, 39, 1, 3, 0, 1, 2, 4, 53, 14, 56, 0, 3, 0, 19, 44, 46, 9, 1, 0, 8, 0, 0, 2, 35, 86, 9, 6, 0, 3, 5, 75, 52, 5, 0, 0, 0, 4, 5, 0, 9, 29, 0, 3, 3, 3, 0, 25, 5, 0, 4, 4, 2, 1, 2, 0, 1, 1, 2, 5, 0, 2, 6, 1, 2, 2, 6, 0, 0, 1, 1, 2, 3, 1, 3, 0, 6, 4, 0, 3, 6, 2, 0, 6, 3
2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 4, 0, 2, 0, 1, 0, 8, 35, 0, 3, 0, 4, 0, 1, 12, 0, 11, 42, 0, 1, 0, 5, 0, 53, 27, 0, 5, 0, 2, 6, 0, 5, 62, 20, 0, 7, 0, 0, 5, 9, 58, 10, 0, 1, 4, 0, 7, 55, 21, 2, 1, 1, 2, 0, 0, 1, 16, 55, 2, 3, 0, 5, 56, 23, 0, 3, 2, 0, 1, 3, 0, 4, 0, 30, 47, 2, 5, 49, 22, 3, 3, 0, 0, 2, 0, 2, 3, 0, 2, 5, 33, 41, 39, 32, 5, 1, 2, 0, 0, 8, 0, 0, 0, 5, 0, 4, 0, 62, 88, 0, 0, 0, 0, 4, 3, 0, 8, 2, 2, 0, 2, 0, 38, 41, 11, 56, 5, 1, 0, 8, 0, 3, 0, 0, 5, 6, 0, 37, 50, 0, 4, 29, 43, 0, 7, 0, 4, 0, 3, 3, 4, 0, 14, 53, 5, 2, 2, 1, 43, 41, 0, 3, 7, 0, 0, 3, 0, 7, 56, 9, 3, 0, 4, 0, 7, 55, 14, 3, 0, 2, 0, 0, 2, 50, 25, 1, 2, 0, 0, 5, 0, 13, 69, 8, 3, 3, 1, 0, 17, 29, 0, 0, 0, 6, 0, 0, 8, 4, 25, 52, 0, 0, 6, 0, 1, 4, 2, 0, 5, 0, 1, 6, 0, 0, 0, 5, 4, 2, 1, 3, 0, 0, 0, 4, 0, 3, 0, 0, 1, 4, 2, 0, 5, 0, 2, 4
0, 5, 0, 0, 8, 0, 0, 3, 0, 1, 1, 4, 0, 2, 0, 1, 5, 0, 22, 0, 1, 8, 4, 0, 1, 12, 0, 11, 42, 0, 1, 0, 0, 2, 39, 42, 0, 4, 0, 3, 6, 0, 5, 62, 20, 0, 7, 0, 6, 2, 0, 44, 42, 2, 7, 0, 0, 7, 55, 21, 2, 1, 1, 2, 0, 4, 2, 4, 37, 42, 1, 0, 5, 56, 23, 0, 3, 2, 0, 1, 2, 3, 0, 4, 0, 43, 45, 5, 49, 22, 3, 3, 0, 0, 2, 0, 0, 2, 3, 0, 5, 0, 39, 75, 32, 5, 1, 2, 0, 0, 8, 0, 1, 0, 1, 8, 0, 0, 36, 53, 0, 0, 0, 0, 4, 3, 0, 8, 0, 0, 3, 3, 1, 41, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 5, 0, 32, 45, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 21, 56, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 11, 60, 9, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 50, 25, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 26, 4, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3, 0, 6, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
0, 1, 0, 1, 3, 2, 0, 0, 0, 6, 0, 0, 6, 0, 4, 2, 2, 1, 0, 0, 0, 0, 3, 4, 2, 1, 5, 4, 4, 4, 0, 0, 0, 0, 4, 6, 1, 0, 2, 0, 0, 1, 0, 0, 2, 0, 5, 6, 1, 11, 33, 47, 44, 40, 37, 28, 28, 18, 26, 14, 8, 0, 4, 0, 0, 0, 7, 11, 8, 14, 25, 26, 35, 34, 32, 42, 86, 14, 1, 2, 0, 0, 1, 2, 0, 0, 2, 1, 0, 1, 5, 44, 18, 2, 0, 2, 2, 1, 1, 1, 0, 1, 3, 4, 0, 19, 69, 22, 0, 4, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 40, 46, 3, 0, 7, 0, 6, 0, 1, 0, 2, 0, 1, 6, 10, 53, 28, 4, 0, 3, 0, 0, 3, 0, 0, 0, 0, 6, 3, 21, 60, 23, 7, 0, 0, 3, 0, 0, 2, 0, 2, 0, 6, 1, 33, 64, 3, 0, 0, 0, 2, 1, 0, 1, 2, 1, 0, 0, 1, 36, 51, 0, 0, 2, 0, 3, 1, 0, 3, 4, 1, 0, 0, 2, 60, 71, 19, 28, 22, 13, 9, 7, 0, 0, 2, 0, 0, 1, 2, 2, 24, 31, 29, 23, 42, 42, 41, 46, 50, 52, 47, 25, 5, 1, 0, 0, 1, 3, 0, 3, 0, 2, 0, 1, 3, 7, 7, 1, 0, 4, 6, 1, 5, 0, 0, 5, 5, 0, 2, 0, 0, 1, 2, 1, 0, 0, 6
0, 4, 0, 1, 1, 4, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 6, 26, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 6, 10, 4, 2, 11, 43, 0, 2, 0, 0, 2, 0, 0, 2, 0, 5, 32, 48, 46, 43, 50, 80, 39, 45, 45, 43, 38, 19, 2, 2, 3, 0, 5, 3, 0, 0, 18, 45, 1, 7, 8, 11, 13, 3, 0, 0, 1, 0, 2, 1, 0, 0, 18, 31, 2, 2, 0, 0, 1, 0, 1, 9, 1, 1, 0, 1, 2, 2, 27, 32, 0, 0, 1, 2, 2, 0, 0, 0, 0, 1, 0, 1, 2, 0, 28, 30, 3, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 5, 34, 23, 0, 2, 1, 0, 1, 0, 0, 1, 3, 0, 0, 4, 2, 0, 44, 20, 2, 0, 0, 0, 2, 2, 2, 0, 0, 2, 3, 1, 3, 0, 53, 1, 1, 0, 2, 3, 0, 0, 1, 0, 0, 4, 2, 0, 0, 6, 64, 25, 15, 15, 21, 17, 2, 0, 4, 4, 1, 0, 1, 3, 2, 0, 36, 35, 39, 37, 38, 29, 8, 0, 1, 0, 0, 0, 0, 4, 5, 0, 1, 4, 0, 0, 2, 3, 0, 0, 2, 1, 3, 2, 0, 0, 1, 6, 4, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 3, 3, 1, 0, 3, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0
1, 3, 0, 0, 5, 0, 2, 0, 0, 2, 2, 5, 0, 0, 0, 1, 0, 0, 4, 1, 0, 3, 3, 1, 2, 1, 0, 0, 7, 6, 0, 3, 2, 5, 24, 4, 0, 3, 2, 0, 0, 0, 3, 1, 36, 22, 0, 1, 2, 18, 41, 4, 4, 0, 1, 0, 0, 0, 6, 4, 66, 35, 0, 0, 0, 28, 36, 0, 5, 0, 0, 1, 2, 0, 3, 0, 77, 35, 1, 3, 1, 32, 27, 0, 1, 6, 0, 2, 3, 0, 1, 0, 83, 29, 1, 4, 4, 24, 36, 2, 0, 5, 0, 1, 1, 0, 1, 5, 85, 22, 1, 1, 0, 9, 51, 4, 4, 0, 2, 1, 1, 0, 0, 6, 82, 15, 1, 1, 2, 0, 53, 17, 1, 0, 2, 0, 4, 0, 2, 14, 72, 14, 3, 0, 2, 7, 25, 46, 0, 6, 2, 0, 0, 4, 0, 36, 70, 16, 0, 3, 0, 0, 1, 53, 26, 0, 4, 3, 2, 2, 3, 50, 33, 18, 0, 4, 5, 3, 0, 26, 49, 0, 1, 0, 2, 0, 42, 30, 36, 21, 6, 2, 1, 2, 0, 8, 50, 48, 27, 6, 6, 34, 59, 0, 31, 20, 0, 0, 0, 2, 7, 0, 0, 30, 35, 45, 49, 35, 2, 4, 36, 25, 0, 7, 8, 0, 4, 2, 0, 4, 0, 0, 0, 5, 0, 0, 5, 3, 9, 0, 1, 1, 0, 0, 2, 1, 0, 3, 2, 0, 0, 2, 1, 0, 0, 5, 1
0, 0, 1, 2, 0, 2, 0, 2, 0, 4, 0, 1, 2, 5, 1, 0, 6, 1, 5, 0, 5, 4, 0, 6, 5, 1, 1, 3, 0, 0, 5, 14, 20, 24, 0, 5, 0, 4, 0, 1, 1, 0, 0, 8, 0, 3, 44, 27, 17, 53, 0, 5, 0, 0, 6, 0, 1, 0, 7, 0, 2, 15, 55, 7, 0, 52, 21, 0, 0, 2, 0, 4, 3, 1, 3, 2, 0, 54, 20, 0, 1, 9, 61, 5, 7, 0, 3, 1, 0, 4, 0, 1, 27, 51, 2, 5, 4, 0, 32, 51, 0, 11, 0, 0, 0, 0, 2, 5, 54, 2, 4, 0, 1, 2, 0, 49, 32, 0, 5, 0, 0, 2, 0, 49, 33, 3, 0, 5, 2, 0, 0, 6, 58, 4, 2, 0, 4, 2, 23, 46, 1, 2, 2, 0, 0, 4, 2, 0, 26, 54, 0, 6, 0, 4, 64, 5, 1, 5, 0, 6, 0, 1, 4, 0, 5, 49, 34, 0, 12, 26, 44, 2, 0, 1, 1, 2, 2, 0, 2, 3, 3, 5, 64, 9, 0, 60, 8, 4, 1, 1, 0, 0, 2, 1, 0, 0, 2, 0, 35, 49, 33, 43, 0, 0, 1, 1, 0, 3, 0, 1, 1, 0, 2, 4, 1, 48, 69, 3, 0, 4, 0, 0, 5, 0, 0, 0, 3, 2, 3, 0, 0, 14, 11, 0, 4, 1, 0, 3, 1, 0, 3, 1, 0, 1, 0, 0, 2, 0, 2, 0, 3, 0, 3, 0, 0, 2, 2
2, 2, 0, 1, 0, 3, 1, 0, 1, 5, 0, 0, 1, 6, 0, 0, 1, 0, 0, 2, 0, 3, 0, 4, 49, 0, 3, 1, 4, 0, 29, 5, 23, 11, 1, 1, 0, 2, 0, 16, 64, 0, 2, 5, 0, 7, 53, 2, 44, 24, 0, 1, 0, 3, 0, 32, 52, 0, 1, 5, 0, 14, 53, 0, 38, 27, 0, 4, 3, 4, 0, 51, 55, 0, 4, 1, 4, 15, 44, 4, 24, 36, 0, 3, 0, 1, 2, 68, 52, 1, 1, 3, 0, 33, 33, 0, 14, 49, 2, 0, 0, 0, 3, 70, 43, 1, 0, 4, 0, 52, 15, 0, 2, 54, 2, 0, 2, 5, 1, 58, 47, 0, 3, 0, 19, 48, 0, 6, 1, 45, 18, 0, 0, 7, 32, 31, 44, 8, 5, 0, 43, 22, 0, 2, 0, 29, 46, 4, 6, 0, 48, 8, 41, 24, 0, 7, 52, 7, 4, 0, 1, 0, 54, 12, 3, 6, 51, 2, 26, 40, 8, 23, 41, 3, 1, 5, 5, 1, 23, 66, 0, 16, 53, 0, 12, 59, 0, 55, 19, 0, 0, 4, 0, 5, 0, 45, 40, 39, 23, 0, 1, 51, 45, 41, 2, 0, 3, 2, 4, 3, 3, 0, 72, 57, 1, 8, 0, 13, 71, 5, 0, 7, 2, 2, 0, 2, 0, 5, 11, 13, 0, 0, 4, 0, 3, 4, 1, 5, 0, 0, 2, 4, 2, 0, 0, 2, 0, 6, 0, 8, 0, 0, 0, 0, 2, 4, 3
0, 3, 4, 1, 4, 0, 0, 0, 1, 1, 3, 1, 0, 1, 0, 0, 1, 0, 3, 0, 1, 1, 1, 1, 1, 0, 0, 2, 8, 0, 6, 0, 0, 7, 15, 7, 1, 1, 1, 0, 1, 5, 2, 17, 37, 5, 0, 7, 7, 0, 45, 26, 0, 0, 2, 0, 2, 0, 3, 58, 16, 0, 6, 0, 4, 0, 15, 56, 0, 0, 4, 1, 1, 0, 41, 32, 0, 0, 0, 1, 0, 3, 0, 27, 46, 4, 0, 0, 0, 18, 61, 0, 0, 7, 2, 1, 1, 0, 7, 1, 39, 42, 0, 4, 4, 59, 10, 0, 7, 3, 0, 0, 1, 1, 0, 4, 0, 46, 42, 0, 53, 28, 0, 5, 3, 0, 6, 0, 0, 0, 10, 0, 3, 0, 39, 71, 25, 6, 3, 0, 4, 1, 0, 1, 2, 5, 0, 1, 0, 4, 35, 82, 23, 0, 3, 0, 0, 0, 1, 0, 1, 0, 13, 3, 3, 32, 45, 4, 58, 21, 2, 0, 7, 1, 2, 4, 5, 3, 4, 0, 28, 49, 1, 1, 7, 59, 14, 1, 0, 2, 0, 2, 0, 0, 2, 38, 53, 0, 6, 0, 0, 10, 65, 8, 0, 4, 9, 2, 2, 4, 8, 32, 5, 4, 0, 2, 6, 2, 16, 10, 0, 0, 0, 0, 1, 0, 1, 1, 0, 6, 1, 0, 0, 0, 5, 3, 0, 0, 5, 0, 0, 4, 2, 0, 0, 4, 0, 1, 3, 3, 1, 0, 3, 0, 0, 3, 4
0, 0, 5, 0, 4, 0, 8, 0, 0, 0, 3, 0, 0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 0, 6, 3, 2, 0, 9, 4, 0, 1, 5, 0, 6, 2, 3, 4, 0, 1, 2, 0, 0, 3, 0, 10, 13, 0, 4, 2, 1, 3, 43, 1, 0, 9, 0, 2, 0, 4, 7, 0, 60, 0, 0, 4, 0, 6, 38, 38, 3, 0, 6, 0, 0, 6, 0, 42, 44, 1, 0, 0, 1, 7, 0, 46, 37, 5, 0, 0, 1, 0, 13, 62, 0, 0, 2, 0, 2, 0, 1, 0, 48, 36, 3, 6, 3, 7, 61, 9, 1, 1, 1, 0, 4, 0, 0, 3, 0, 41, 41, 1, 0, 58, 19, 7, 0, 0, 0, 2, 5, 0, 4, 1, 0, 7, 37, 32, 43, 42, 0, 0, 4, 0, 1, 0, 0, 7, 0, 4, 3, 4, 0, 66, 74, 0, 0, 1, 0, 1, 5, 3, 2, 3, 3, 0, 5, 0, 34, 49, 0, 10, 0, 0, 5, 4, 0, 2, 0, 2, 0, 0, 0, 24, 56, 0, 2, 0, 1, 10, 0, 0, 3, 1, 0, 0, 8, 4, 26, 56, 5, 2, 7, 0, 8, 0, 2, 2, 0, 0, 6, 9, 0, 24, 54, 0, 2, 0, 0, 2, 0, 7, 0, 1, 0, 3, 0, 0, 3, 19, 2, 3, 1, 1, 1, 1, 0, 3, 2, 0, 7, 0, 1, 3, 3, 0, 3, 0, 3, 2, 0, 0, 5, 0, 0, 5, 0, 5
2, 1, 0, 0, 0, 1, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 1, 0, 0, 2, 3, 1, 0, 1, 0, 1, 0, 0, 6, 0, 0, 0, 0, 2, 17, 36, 44, 38, 30, 29, 18, 18, 12, 7, 0, 8, 4, 5, 3, 0, 1, 10, 17, 19, 23, 29, 40, 35, 45, 36, 76, 33, 3, 0, 0, 0, 0, 2, 3, 2, 1, 0, 1, 0, 3, 38, 49, 7, 2, 6, 0, 1, 1, 0, 0, 0, 1, 1, 1, 10, 50, 24, 7, 1, 0, 4, 1, 1, 1, 1, 0, 0, 1, 5, 13, 55, 19, 0, 0, 5, 2, 0, 2, 0, 0, 2, 1, 0, 4, 13, 56, 10, 0, 0, 4, 0, 1, 4, 0, 3, 3, 0, 4, 0, 19, 55, 4, 1, 0, 2, 2, 0, 0, 2, 0, 1, 2, 2, 0, 25, 52, 5, 1, 0, 0, 0, 0, 0, 1, 2, 3, 0, 0, 2, 13, 56, 12, 0, 0, 1, 2, 0, 0, 1, 1, 0, 2, 0, 1, 13, 57, 9, 0, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 6, 0, 69, 33, 3, 13, 2, 4, 0, 0, 3, 2, 0, 0, 3, 5, 0, 20, 64, 29, 46, 46, 46, 46, 42, 41, 42, 31, 12, 1, 0, 1, 0, 2, 1, 1, 3, 0, 4, 5, 7, 14, 20, 17, 7, 0, 0, 3, 0, 2, 3, 0, 4, 5, 0, 0, 0, 1, 1, 0, 0, 1, 3, 6
0, 3, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 1, 6, 3, 0, 12, 1, 1, 1, 1, 2, 2, 2, 3, 0, 0, 5, 0, 0, 0, 7, 44, 0, 1, 0, 0, 3, 0, 0, 0, 0, 16, 44, 47, 48, 42, 59, 85, 39, 45, 45, 45, 42, 23, 4, 2, 0, 0, 7, 5, 1, 0, 38, 31, 1, 7, 8, 12, 16, 7, 0, 0, 1, 0, 0, 2, 0, 2, 54, 14, 1, 1, 0, 0, 1, 0, 0, 6, 0, 0, 1, 1, 0, 0, 52, 0, 0, 1, 3, 4, 4, 2, 0, 0, 0, 0, 1, 0, 3, 5, 55, 1, 1, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 3, 0, 21, 42, 1, 0, 1, 0, 0, 1, 0, 0, 2, 4, 1, 0, 0, 0, 35, 36, 0, 4, 1, 0, 2, 3, 2, 1, 1, 0, 0, 2, 7, 4, 47, 26, 0, 3, 0, 0, 2, 1, 1, 2, 0, 2, 2, 0, 0, 1, 49, 48, 48, 47, 49, 54, 42, 13, 0, 2, 4, 0, 2, 2, 2, 0, 11, 9, 7, 4, 0, 0, 4, 1, 2, 3, 0, 1, 3, 0, 1, 3, 0, 1, 0, 1, 0, 3, 5, 0, 0, 0, 0, 2, 1, 0, 0, 3, 0, 5, 3, 2, 0, 0, 1, 2, 2, 1, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 3, 0
4, 1, 0, 17, 0, 10, 1, 2, 3, 6, 0, 0, 1, 1, 5, 0, 2, 1, 13, 13, 1, 8, 4, 2, 1, 5, 0, 0, 27, 1, 4, 1, 1, 2, 33, 8, 2, 4, 8, 2, 0, 5, 1, 0, 64, 2, 2, 4, 0, 3, 49, 7, 3, 1, 10, 1, 0, 5, 2, 4, 94, 3, 1, 7, 0, 2, 53, 9, 2, 0, 8, 0, 0, 3, 1, 11, 101, 2, 0, 8, 0, 0, 45, 18, 0, 1, 3, 0, 0, 1, 0, 22, 88, 3, 0, 6, 1, 0, 33, 30, 1, 8, 0, 2, 2, 0, 0, 36, 66, 6, 1, 4, 3, 0, 25, 39, 3, 14, 0, 6, 4, 0, 2, 47, 51, 9, 3, 3, 0, 0, 20, 51, 0, 12, 7, 0, 5, 0, 15, 46, 36, 12, 1, 0, 14, 8, 10, 36, 10, 0, 0, 6, 0, 10, 27, 30, 38, 13, 10, 4, 2, 3, 3, 33, 51, 13, 9, 23, 1, 22, 38, 8, 43, 8, 10, 1, 0, 0, 0, 7, 47, 7, 0, 4, 22, 32, 41, 0, 55, 2, 4, 0, 3, 6, 15, 6, 47, 28, 16, 3, 39, 27, 28, 0, 63, 3, 2, 5, 0, 0, 6, 0, 28, 48, 59, 54, 27, 7, 5, 0, 47, 1, 1, 7, 5, 4, 1, 5, 0, 4, 7, 4, 6, 0, 0, 1, 17, 0, 2, 2, 0, 3, 0, 29, 6, 0, 1, 6, 0, 7, 10, 12, 0, 4, 8, 0, 1
0, 16, 2, 8, 0, 2, 18, 2, 2, 5, 18, 0, 13, 0, 9, 0, 1, 22, 0, 16, 0, 4, 5, 0, 0, 7, 3, 13, 0, 37, 21, 4, 3, 22, 34, 15, 6, 1, 1, 2, 0, 7, 0, 11, 11, 52, 27, 2, 3, 4, 66, 0, 9, 0, 1, 1, 4, 3, 7, 0, 41, 25, 17, 0, 5, 0, 48, 13, 1, 12, 2, 4, 6, 1, 6, 17, 45, 0, 3, 6, 3, 12, 8, 48, 0, 21, 0, 13, 2, 4, 2, 47, 19, 2, 0, 17, 0, 11, 0, 45, 19, 9, 0, 9, 0, 11, 20, 40, 2, 6, 0, 13, 9, 1, 10, 17, 59, 0, 12, 0, 0, 17, 49, 7, 7, 0, 3, 0, 6, 6, 3, 2, 33, 14, 10, 0, 4, 36, 39, 3, 0, 12, 16, 0, 0, 0, 0, 13, 28, 35, 16, 1, 31, 29, 18, 0, 2, 6, 7, 0, 7, 3, 1, 14, 7, 37, 15, 0, 51, 19, 1, 1, 8, 0, 1, 3, 11, 2, 2, 6, 0, 30, 39, 31, 39, 9, 0, 5, 8, 0, 1, 5, 5, 0, 11, 5, 5, 18, 57, 52, 12, 1, 3, 2, 3, 0, 4, 2, 1, 3, 17, 5, 8, 0, 28, 21, 0, 0, 4, 0, 1, 2, 6, 0, 0, 6, 8, 0, 2, 0, 1, 0, 3, 1, 2, 0, 7, 3, 4, 3, 5, 15, 0, 0, 0, 21, 1, 9, 8, 0, 0, 5, 13, 0, 0, 8, 2
